"","Mature1_Acc","Mature1","goTerm"
"1353","MIMAT0000773","hsa-miR-346","GO:0042986"
"1354","MIMAT0000773","hsa-miR-346","GO:0045975"
"1355","MIMAT0004748","hsa-miR-423-5p","GO:0005615"
"1356","MIMAT0004748","hsa-miR-423-5p","GO:0070062"
"1357","MIMAT0001341","hsa-miR-424-5p","GO:0003730"
"1358","MIMAT0001341","hsa-miR-424-5p","GO:1903231"
"1359","MIMAT0001341","hsa-miR-424-5p","GO:0001937"
"1360","MIMAT0001341","hsa-miR-424-5p","GO:0016525"
"1361","MIMAT0001341","hsa-miR-424-5p","GO:0035195"
"1362","MIMAT0001341","hsa-miR-424-5p","GO:0040037"
"1363","MIMAT0001341","hsa-miR-424-5p","GO:0043537"
"1364","MIMAT0001341","hsa-miR-424-5p","GO:0070317"
"1365","MIMAT0001341","hsa-miR-424-5p","GO:0070373"
"1366","MIMAT0001341","hsa-miR-424-5p","GO:0090051"
"1367","MIMAT0001341","hsa-miR-424-5p","GO:0106128"
"1368","MIMAT0001341","hsa-miR-424-5p","GO:1900747"
"1369","MIMAT0001341","hsa-miR-424-5p","GO:1903588"
"1370","MIMAT0001341","hsa-miR-424-5p","GO:1904706"
"1371","MIMAT0001341","hsa-miR-424-5p","GO:1904753"
"1372","MIMAT0001341","hsa-miR-424-5p","GO:1904831"
"1373","MIMAT0001341","hsa-miR-424-5p","GO:1904858"
"1374","MIMAT0001341","hsa-miR-424-5p","GO:1905563"
"1375","MIMAT0001341","hsa-miR-424-5p","GO:2000545"
"1376","MIMAT0001341","hsa-miR-424-5p","GO:0005615"
"1377","MIMAT0003393","hsa-miR-425-5p","GO:1903231"
"1378","MIMAT0003393","hsa-miR-425-5p","GO:0035195"
"1379","MIMAT0003393","hsa-miR-425-5p","GO:0005615"
"1380","MIMAT0001412","hsa-miR-18b-5p","GO:1903231"
"1381","MIMAT0001412","hsa-miR-18b-5p","GO:0030857"
"1382","MIMAT0001412","hsa-miR-18b-5p","GO:0035195"
"1383","MIMAT0001413","hsa-miR-20b-5p","GO:0010628"
"1384","MIMAT0001413","hsa-miR-20b-5p","GO:0045669"
"1385","MIMAT0001413","hsa-miR-20b-5p","GO:0003730"
"1386","MIMAT0001413","hsa-miR-20b-5p","GO:1903231"
"1387","MIMAT0001413","hsa-miR-20b-5p","GO:0016525"
"1388","MIMAT0001413","hsa-miR-20b-5p","GO:0035195"
"1389","MIMAT0001413","hsa-miR-20b-5p","GO:0071356"
"1390","MIMAT0001413","hsa-miR-20b-5p","GO:1904046"
"1391","MIMAT0001413","hsa-miR-20b-5p","GO:1905563"
"1392","MIMAT0001413","hsa-miR-20b-5p","GO:2000774"
"1393","MIMAT0001413","hsa-miR-20b-5p","GO:0005615"
"1394","MIMAT0001413","hsa-miR-20b-5p","GO:1903561"
"1395","MIMAT0001536","hsa-miR-429","GO:0003730"
"1396","MIMAT0001536","hsa-miR-429","GO:1903231"
"1397","MIMAT0001536","hsa-miR-429","GO:0035195"
"1398","MIMAT0001541","hsa-miR-449a","GO:1903231"
"1399","MIMAT0001541","hsa-miR-449a","GO:0008285"
"1400","MIMAT0001541","hsa-miR-449a","GO:0010629"
"1401","MIMAT0001541","hsa-miR-449a","GO:0014067"
"1402","MIMAT0001541","hsa-miR-449a","GO:0030336"
"1403","MIMAT0001541","hsa-miR-449a","GO:0035195"
"1404","MIMAT0001541","hsa-miR-449a","GO:0051898"
"1405","MIMAT0001541","hsa-miR-449a","GO:2001235"
"1406","MIMAT0001625","hsa-miR-431-5p","GO:0010976"
"1407","MIMAT0001625","hsa-miR-431-5p","GO:0048680"
"1408","MIMAT0001625","hsa-miR-431-5p","GO:1905608"
"1409","MIMAT0001625","hsa-miR-431-5p","GO:0005615"
"1410","MIMAT0001631","hsa-miR-451a","GO:0003730"
"1411","MIMAT0001631","hsa-miR-451a","GO:1903231"
"1412","MIMAT0001631","hsa-miR-451a","GO:0010629"
"1413","MIMAT0001631","hsa-miR-451a","GO:0030336"
"1414","MIMAT0001631","hsa-miR-451a","GO:0035195"
"1415","MIMAT0001631","hsa-miR-451a","GO:0035470"
"1416","MIMAT0001631","hsa-miR-451a","GO:0043065"
"1417","MIMAT0001631","hsa-miR-451a","GO:0051898"
"1418","MIMAT0001631","hsa-miR-451a","GO:1904754"
"1419","MIMAT0001631","hsa-miR-451a","GO:2000134"
"1420","MIMAT0001631","hsa-miR-451a","GO:0005615"
"1421","MIMAT0001631","hsa-miR-451a","GO:0070062"
"1422","MIMAT0001631","hsa-miR-451a","GO:1903561"
"1423","MIMAT0004761","hsa-miR-483-5p","GO:1903231"
"1424","MIMAT0004761","hsa-miR-483-5p","GO:0035278"
"1425","MIMAT0004761","hsa-miR-483-5p","GO:0090051"
"1426","MIMAT0004761","hsa-miR-483-5p","GO:1903588"
"1427","MIMAT0002174","hsa-miR-484","GO:0005615"
"1428","MIMAT0002175","hsa-miR-485-5p","GO:1903231"
"1429","MIMAT0002175","hsa-miR-485-5p","GO:0035195"
"1430","MIMAT0002175","hsa-miR-485-5p","GO:0060546"
"1431","MIMAT0002175","hsa-miR-485-5p","GO:0005615"
"1432","MIMAT0002177","hsa-miR-486-5p","GO:0005615"
"1433","MIMAT0002807","hsa-miR-491-5p","GO:1903231"
"1434","MIMAT0002807","hsa-miR-491-5p","GO:0030336"
"1435","MIMAT0002807","hsa-miR-491-5p","GO:0035195"
"1436","MIMAT0002809","hsa-miR-146b-5p","GO:1903231"
"1437","MIMAT0002809","hsa-miR-146b-5p","GO:0010719"
"1438","MIMAT0002809","hsa-miR-146b-5p","GO:0010764"
"1439","MIMAT0002809","hsa-miR-146b-5p","GO:0032700"
"1440","MIMAT0002809","hsa-miR-146b-5p","GO:0034121"
"1441","MIMAT0002809","hsa-miR-146b-5p","GO:0035195"
"1442","MIMAT0002809","hsa-miR-146b-5p","GO:0071222"
"1443","MIMAT0002809","hsa-miR-146b-5p","GO:0090051"
"1444","MIMAT0002809","hsa-miR-146b-5p","GO:0090272"
"1445","MIMAT0002809","hsa-miR-146b-5p","GO:0005615"
"1446","MIMAT0002813","hsa-miR-493-5p","GO:0005615"
"1447","MIMAT0002814","hsa-miR-432-5p","GO:0005615"
"1448","MIMAT0002820","hsa-miR-497-5p","GO:0003730"
"1449","MIMAT0002820","hsa-miR-497-5p","GO:1903231"
"1450","MIMAT0002820","hsa-miR-497-5p","GO:0035195"
"1451","MIMAT0002820","hsa-miR-497-5p","GO:0043124"
"1452","MIMAT0002820","hsa-miR-497-5p","GO:0090051"
"1453","MIMAT0002820","hsa-miR-497-5p","GO:1903588"
"1454","MIMAT0002821","hsa-miR-181d-5p","GO:1903231"
"1455","MIMAT0002821","hsa-miR-181d-5p","GO:0030335"
"1456","MIMAT0002821","hsa-miR-181d-5p","GO:0032691"
"1457","MIMAT0002821","hsa-miR-181d-5p","GO:0035195"
"1458","MIMAT0002821","hsa-miR-181d-5p","GO:0035278"
"1459","MIMAT0002821","hsa-miR-181d-5p","GO:0045944"
"1460","MIMAT0002821","hsa-miR-181d-5p","GO:1900745"
"1461","MIMAT0002821","hsa-miR-181d-5p","GO:0005615"
"1462","MIMAT0002821","hsa-miR-181d-5p","GO:0005737"
"1463","MIMAT0002824","hsa-miR-498-5p","GO:0030512"
"1464","MIMAT0002824","hsa-miR-498-5p","GO:0043433"
"1465","MIMAT0002824","hsa-miR-498-5p","GO:0090090"
"1466","MIMAT0002824","hsa-miR-498-5p","GO:0003730"
"1467","MIMAT0002824","hsa-miR-498-5p","GO:1903231"
"1468","MIMAT0002824","hsa-miR-498-5p","GO:0035195"
"1469","MIMAT0002831","hsa-miR-519c-5p","GO:0003674"
"1470","MIMAT0002831","hsa-miR-519c-5p","GO:0008150"
"1471","MIMAT0002831","hsa-miR-519c-5p","GO:0005575"
"1472","MIMAT0005454","hsa-miR-519b-5p","GO:0003674"
"1473","MIMAT0005454","hsa-miR-519b-5p","GO:0008150"
"1474","MIMAT0005454","hsa-miR-519b-5p","GO:0005575"
"1475","MIMAT0005449","hsa-miR-523-5p","GO:0003674"
"1476","MIMAT0005449","hsa-miR-523-5p","GO:0008150"
"1477","MIMAT0005449","hsa-miR-523-5p","GO:0005575"
"1478","MIMAT0002844","hsa-miR-518b","GO:1903231"
"1479","MIMAT0002844","hsa-miR-518b","GO:0008285"
"1480","MIMAT0002844","hsa-miR-518b","GO:0030336"
"1481","MIMAT0002844","hsa-miR-518b","GO:0030857"
"1482","MIMAT0002844","hsa-miR-518b","GO:0035195"
"1483","MIMAT0002844","hsa-miR-518b","GO:0035278"
"1484","MIMAT0002844","hsa-miR-518b","GO:0043065"
"1485","MIMAT0002844","hsa-miR-518b","GO:0005575"
"1486","MIMAT0005450","hsa-miR-518e-5p","GO:0003674"
"1487","MIMAT0005450","hsa-miR-518e-5p","GO:0008150"
"1488","MIMAT0005450","hsa-miR-518e-5p","GO:0005575"
"1489","MIMAT0005451","hsa-miR-522-5p","GO:0003674"
"1490","MIMAT0005451","hsa-miR-522-5p","GO:0008150"
"1491","MIMAT0005451","hsa-miR-522-5p","GO:0005575"
"1492","MIMAT0005452","hsa-miR-519a-5p","GO:0003674"
"1493","MIMAT0005452","hsa-miR-519a-5p","GO:0008150"
"1494","MIMAT0005452","hsa-miR-519a-5p","GO:0005575"
"1495","MIMAT0002870","hsa-miR-499a-5p","GO:1903231"
"1496","MIMAT0002870","hsa-miR-499a-5p","GO:0014883"
"1497","MIMAT0002870","hsa-miR-499a-5p","GO:0035195"
"1498","MIMAT0002870","hsa-miR-499a-5p","GO:2000727"
"1499","MIMAT0002870","hsa-miR-499a-5p","GO:2000818"
"1500","MIMAT0002874","hsa-miR-503-5p","GO:1903231"
"1501","MIMAT0002874","hsa-miR-503-5p","GO:0001937"
"1502","MIMAT0002874","hsa-miR-503-5p","GO:0010596"
"1503","MIMAT0002874","hsa-miR-503-5p","GO:0010812"
"1504","MIMAT0002874","hsa-miR-503-5p","GO:0016525"
"1505","MIMAT0002874","hsa-miR-503-5p","GO:0035195"
"1506","MIMAT0002874","hsa-miR-503-5p","GO:0035278"
"1507","MIMAT0002874","hsa-miR-503-5p","GO:0040037"
"1508","MIMAT0002874","hsa-miR-503-5p","GO:0043537"
"1509","MIMAT0002874","hsa-miR-503-5p","GO:0070317"
"1510","MIMAT0002874","hsa-miR-503-5p","GO:0070373"
"1511","MIMAT0002874","hsa-miR-503-5p","GO:0090051"
"1512","MIMAT0002874","hsa-miR-503-5p","GO:1902807"
"1513","MIMAT0002874","hsa-miR-503-5p","GO:1903588"
"1514","MIMAT0002874","hsa-miR-503-5p","GO:1903589"
"1515","MIMAT0002874","hsa-miR-503-5p","GO:1904706"
"1516","MIMAT0002874","hsa-miR-503-5p","GO:1904753"
"1517","MIMAT0002874","hsa-miR-503-5p","GO:1905563"
"1518","MIMAT0002874","hsa-miR-503-5p","GO:0072563"
"1519","MIMAT0002875","hsa-miR-504-5p","GO:0035195"
"1520","MIMAT0002875","hsa-miR-504-5p","GO:1904046"
"1521","MIMAT0004776","hsa-miR-505-5p","GO:0005615"
"1522","MIMAT0002877","hsa-miR-513a-5p","GO:1903561"
"1523","MIMAT0002888","hsa-miR-532-5p","GO:0005615"
"1524","MIMAT0003150","hsa-miR-455-5p","GO:1902430"
"1525","MIMAT0003150","hsa-miR-455-5p","GO:0003730"
"1526","MIMAT0003150","hsa-miR-455-5p","GO:1903231"
"1527","MIMAT0003150","hsa-miR-455-5p","GO:0035195"
"1528","MIMAT0003238","hsa-miR-573","GO:0010719"
"1529","MIMAT0003238","hsa-miR-573","GO:0040037"
"1530","MIMAT0003238","hsa-miR-573","GO:0010629"
"1531","MIMAT0003238","hsa-miR-573","GO:0003730"
"1532","MIMAT0003238","hsa-miR-573","GO:1903231"
"1533","MIMAT0003238","hsa-miR-573","GO:0035195"
"1534","MIMAT0003241","hsa-miR-576-5p","GO:0005615"
"1535","MIMAT0003247","hsa-miR-582-5p","GO:1903231"
"1536","MIMAT0003247","hsa-miR-582-5p","GO:0035195"
"1537","MIMAT0003249","hsa-miR-584-5p","GO:0000993"
"1538","MIMAT0003249","hsa-miR-584-5p","GO:0005615"
"1539","MIMAT0004799","hsa-miR-589-5p","GO:0005615"
"1540","MIMAT0003258","hsa-miR-590-5p","GO:1903231"
"1541","MIMAT0003258","hsa-miR-590-5p","GO:0008284"
"1542","MIMAT0003258","hsa-miR-590-5p","GO:0010719"
"1543","MIMAT0003258","hsa-miR-590-5p","GO:0030335"
"1544","MIMAT0003258","hsa-miR-590-5p","GO:0035195"
"1545","MIMAT0003258","hsa-miR-590-5p","GO:0035278"
"1546","MIMAT0003258","hsa-miR-590-5p","GO:0045787"
"1547","MIMAT0003258","hsa-miR-590-5p","GO:1903427"
"1548","MIMAT0003258","hsa-miR-590-5p","GO:2000352"
"1549","MIMAT0003258","hsa-miR-590-5p","GO:2000726"
"1550","MIMAT0003258","hsa-miR-590-5p","GO:0005615"
"1551","MIMAT0026622","hsa-miR-619-5p","GO:0070062"
"1552","MIMAT0003301","hsa-miR-33b-5p","GO:0010628"
"1553","MIMAT0003301","hsa-miR-33b-5p","GO:0010983"
"1554","MIMAT0003301","hsa-miR-33b-5p","GO:0035195"
"1555","MIMAT0003301","hsa-miR-33b-5p","GO:0042632"
"1556","MIMAT0003301","hsa-miR-33b-5p","GO:0090370"
"1557","MIMAT0004812","hsa-miR-548d-5p","GO:0045599"
"1558","MIMAT0004812","hsa-miR-548d-5p","GO:0045669"
"1559","MIMAT0004812","hsa-miR-548d-5p","GO:0003730"
"1560","MIMAT0004812","hsa-miR-548d-5p","GO:1903231"
"1561","MIMAT0004812","hsa-miR-548d-5p","GO:0035195"
"1562","MIMAT0003326","hsa-miR-663a","GO:1903231"
"1563","MIMAT0003326","hsa-miR-663a","GO:0035195"
"1564","MIMAT0003329","hsa-miR-411-5p","GO:1903231"
"1565","MIMAT0003329","hsa-miR-411-5p","GO:0032701"
"1566","MIMAT0003329","hsa-miR-411-5p","GO:0035195"
"1567","MIMAT0003329","hsa-miR-411-5p","GO:0005615"
"1568","MIMAT0003338","hsa-miR-660-5p","GO:0005615"
"1569","MIMAT0003339","hsa-miR-421","GO:0005615"
"1570","MIMAT0003880","hsa-miR-671-5p","GO:0070062"
"1571","MIMAT0003882","hsa-miR-767-5p","GO:1903231"
"1572","MIMAT0003882","hsa-miR-767-5p","GO:0035195"
"1573","MIMAT0005458","hsa-miR-1224-5p","GO:1903231"
"1574","MIMAT0005458","hsa-miR-1224-5p","GO:0030949"
"1575","MIMAT0005458","hsa-miR-1224-5p","GO:0035195"
"1576","MIMAT0005458","hsa-miR-1224-5p","GO:0045746"
"1577","MIMAT0005458","hsa-miR-1224-5p","GO:1903672"
"1578","MIMAT0010214","hsa-miR-151b","GO:0005615"
"1579","MIMAT0010214","hsa-miR-151b","GO:1903561"
"1580","MIMAT0005792","hsa-miR-320b","GO:0005615"
"1581","MIMAT0005792","hsa-miR-320b","GO:1903561"
"1582","MIMAT0005793","hsa-miR-320c","GO:0005615"
"1583","MIMAT0005793","hsa-miR-320c","GO:1903561"
"1584","MIMAT0005794","hsa-miR-1296-5p","GO:0005615"
"1585","MIMAT0006789","hsa-miR-1468-5p","GO:0005615"
"1586","MIMAT0003886","hsa-miR-769-5p","GO:0005615"
"1587","MIMAT0018926","hsa-miR-378d","GO:1903561"
"1588","MIMAT0004284","hsa-miR-675-5p","GO:0051897"
"1589","MIMAT0004284","hsa-miR-675-5p","GO:1900017"
"1590","MIMAT0004284","hsa-miR-675-5p","GO:1901670"
"1591","MIMAT0004284","hsa-miR-675-5p","GO:1903428"
"1592","MIMAT0004284","hsa-miR-675-5p","GO:1903945"
"1593","MIMAT0004284","hsa-miR-675-5p","GO:2001170"
"1594","MIMAT0004284","hsa-miR-675-5p","GO:0003730"
"1595","MIMAT0004284","hsa-miR-675-5p","GO:1903231"
"1596","MIMAT0004284","hsa-miR-675-5p","GO:0007162"
"1597","MIMAT0004284","hsa-miR-675-5p","GO:0033689"
"1598","MIMAT0004284","hsa-miR-675-5p","GO:0035195"
"1599","MIMAT0004284","hsa-miR-675-5p","GO:0045668"
"1600","MIMAT0004284","hsa-miR-675-5p","GO:0098586"
"1601","MIMAT0004926","hsa-miR-708-5p","GO:0032691"
"1602","MIMAT0004926","hsa-miR-708-5p","GO:0032715"
"1603","MIMAT0004926","hsa-miR-708-5p","GO:0032720"
"1604","MIMAT0004926","hsa-miR-708-5p","GO:0003730"
"1605","MIMAT0004926","hsa-miR-708-5p","GO:1903231"
"1606","MIMAT0004926","hsa-miR-708-5p","GO:0010629"
"1607","MIMAT0004926","hsa-miR-708-5p","GO:0032689"
"1608","MIMAT0004926","hsa-miR-708-5p","GO:0034144"
"1609","MIMAT0004926","hsa-miR-708-5p","GO:0035195"
"1610","MIMAT0004926","hsa-miR-708-5p","GO:0039531"
"1611","MIMAT0004945","hsa-miR-744-5p","GO:0005615"
"1612","MIMAT0004949","hsa-miR-877-5p","GO:0005615"
"1613","MIMAT0004952","hsa-miR-665","GO:0003727"
"1614","MIMAT0004952","hsa-miR-665","GO:1903231"
"1615","MIMAT0004952","hsa-miR-665","GO:0031047"
"1616","MIMAT0004952","hsa-miR-665","GO:0035195"
"1617","MIMAT0004952","hsa-miR-665","GO:0045668"
"1618","MIMAT0004952","hsa-miR-665","GO:0090090"
"1619","MIMAT0004952","hsa-miR-665","GO:1904706"
"1620","MIMAT0004952","hsa-miR-665","GO:1904753"
"1621","MIMAT0004953","hsa-miR-873-5p","GO:1903231"
"1622","MIMAT0004953","hsa-miR-873-5p","GO:0035195"
"1623","MIMAT0004953","hsa-miR-873-5p","GO:0060044"
"1624","MIMAT0004953","hsa-miR-873-5p","GO:1902807"
"1625","MIMAT0004954","hsa-miR-543","GO:1903231"
"1626","MIMAT0004954","hsa-miR-543","GO:0035195"
"1627","MIMAT0004954","hsa-miR-543","GO:2000773"
"1628","MIMAT0004955","hsa-miR-374b-5p","GO:0003730"
"1629","MIMAT0004955","hsa-miR-374b-5p","GO:1903231"
"1630","MIMAT0004955","hsa-miR-374b-5p","GO:0035195"
"1631","MIMAT0004955","hsa-miR-374b-5p","GO:0005615"
"1632","MIMAT0004978","hsa-miR-935","GO:1903231"
"1633","MIMAT0004978","hsa-miR-935","GO:0032711"
"1634","MIMAT0004978","hsa-miR-935","GO:0035195"
"1635","MIMAT0005880","hsa-miR-1290","GO:0008284"
"1636","MIMAT0005880","hsa-miR-1290","GO:0030335"
"1637","MIMAT0005880","hsa-miR-1290","GO:0070062"
"1638","MIMAT0005911","hsa-miR-1260a","GO:0070062"
"1639","MIMAT0005919","hsa-miR-548o-3p","GO:0005615"
"1640","MIMAT0005934","hsa-miR-548p","GO:1903231"
"1641","MIMAT0005934","hsa-miR-548p","GO:0010868"
"1642","MIMAT0005934","hsa-miR-548p","GO:0035195"
"1643","MIMAT0005934","hsa-miR-548p","GO:0045541"
"1644","MIMAT0005934","hsa-miR-548p","GO:0045717"
"1645","MIMAT0022726","hsa-miR-1306-5p","GO:0005615"
"1646","MIMAT0022727","hsa-miR-1307-5p","GO:0005615"
"1647","MIMAT0006764","hsa-miR-320d","GO:1903561"
"1648","MIMAT0007881","hsa-miR-1908-5p","GO:1900222"
"1649","MIMAT0007881","hsa-miR-1908-5p","GO:0003730"
"1650","MIMAT0007881","hsa-miR-1908-5p","GO:1903231"
"1651","MIMAT0007881","hsa-miR-1908-5p","GO:0010595"
"1652","MIMAT0007881","hsa-miR-1908-5p","GO:0035195"
"1653","MIMAT0007881","hsa-miR-1908-5p","GO:0045766"
"1654","MIMAT0007881","hsa-miR-1908-5p","GO:1903561"
"1655","MIMAT0009448","hsa-miR-1973","GO:1903561"
"1656","MIMAT0015030","hsa-miR-3156-5p","GO:0070062"
"1657","MIMAT0019214","hsa-miR-3173-5p","GO:0005615"
"1658","MIMAT0015072","hsa-miR-320e","GO:1903561"
"1659","MIMAT0016847","hsa-miR-378c","GO:1903561"
"1660","MIMAT0016876","hsa-miR-4324","GO:1903561"
"1661","MIMAT0016895","hsa-miR-2355-5p","GO:1903231"
"1662","MIMAT0016895","hsa-miR-2355-5p","GO:0035195"
"1663","MIMAT0016895","hsa-miR-2355-5p","GO:0090051"
"1664","MIMAT0016895","hsa-miR-2355-5p","GO:1903588"
"1665","MIMAT0016916","hsa-miR-4286","GO:0005615"
"1666","MIMAT0017994","hsa-miR-3615","GO:0005615"
"1667","MIMAT0018104","hsa-miR-3679-5p","GO:0070062"
"1668","MIMAT0018104","hsa-miR-3679-5p","GO:1903561"
"1669","MIMAT0018183","hsa-miR-3909","GO:1903231"
"1670","MIMAT0018183","hsa-miR-3909","GO:0035195"
"1671","MIMAT0018183","hsa-miR-3909","GO:0050728"
"1672","MIMAT0018925","hsa-miR-1268b","GO:0070062"
"1673","MIMAT0018927","hsa-miR-378e","GO:1903561"
"1674","MIMAT0019003","hsa-miR-4476","GO:1903561"
"1675","MIMAT0019018","hsa-miR-4484","GO:0070062"
"1676","MIMAT0019018","hsa-miR-4484","GO:1903561"
"1677","MIMAT0019041","hsa-miR-4505","GO:0070062"
"1678","MIMAT0019041","hsa-miR-4505","GO:1903561"
"1679","MIMAT0019045","hsa-miR-4508","GO:0005615"
"1680","MIMAT0019053","hsa-miR-4516","GO:0070062"
"1681","MIMAT0019074","hsa-miR-378i","GO:1903561"
"1682","MIMAT0019855","hsa-miR-4732-5p","GO:0005615"
"1683","MIMAT0019871","hsa-miR-4741","GO:1903561"
"1684","MIMAT0019885","hsa-miR-4749-5p","GO:1903561"
"1685","MIMAT0019956","hsa-miR-4787-5p","GO:1903561"
"1686","MIMAT0021043","hsa-miR-5010-5p","GO:0005615"
"1687","MIMAT0021120","hsa-miR-5189-5p","GO:0005615"
"1688","MIMAT0024598","hsa-miR-6125","GO:0070062"
